"Timestamp" "Value"
0,563740 2,468233108520508
0,563760 2,4747684001922607
0,563780 2,484628677368164
0,563800 2,5174543857574463
0,563820 2,590334177017212
0,563840 2,6494603157043457
0,563860 2,6977593898773193
0,563880 2,7293198108673096
0,563900 2,7475128173828125
0,563920 2,769409418106079
0,563940 2,824108839035034
0,563960 2,8921151161193848
0,563980 2,9365603923797607
0,564000 2,9695277214050293
0,564020 3,0090184211730957
0,564040 2,9990267753601074
0,564060 2,957925796508789
0,564080 2,916632652282715
0,564100 2,89371657371521
0,564120 2,878868579864502
0,564140 2,9113593101501465
0,564160 2,9676613807678223
0,564180 2,986138105392456
0,564200 2,961266040802002
0,564220 2,94258451461792
0,564240 2,8864352703094482
0,564260 2,806691884994507
0,564280 2,734560966491699
0,564300 2,6790542602539062
0,564320 2,6383213996887207
0,564340 2,606290340423584
0,564360 2,577613353729248
0,564380 2,5798041820526123
0,564400 2,564680337905884
0,564420 2,5497820377349854
0,564440 2,5384397506713867
0,564460 2,540153980255127
0,564480 2,5259110927581787
0,564500 2,5277137756347656
0,564520 2,5221292972564697
0,564540 2,5061559677124023
0,564560 2,493614435195923
0,564580 2,4838650226593018
0,564600 2,475313425064087
0,564620 2,4638760089874268
0,564640 2,4783616065979004
0,564660 2,4838244915008545
0,564680 2,4821035861968994
0,564700 2,480360746383667
0,564720 2,4791972637176514
0,564740 2,4707653522491455
0,564760 2,4747276306152344
0,564780 2,465198516845703
0,564800 2,461928367614746
0,564820 2,4772450923919678
0,564840 2,5286598205566406
0,564860 2,5910675525665283
0,564880 2,6464345455169678
0,564900 2,7015626430511475
0,564920 2,745680093765259
0,564940 2,723888397216797
0,564960 2,683626413345337
0,564980 2,6770410537719727
0,565000 2,7195932865142822
0,565020 2,7562975883483887
0,565040 2,7792627811431885
0,565060 2,7996304035186768
0,565080 2,829300880432129
0,565100 2,8309085369110107
0,565120 2,7853238582611084
0,565140 2,748258352279663
0,565160 2,752580165863037
0,565180 2,768601894378662
0,565200 2,7929117679595947
0,565220 2,8260977268218994
0,565240 2,8985888957977295
0,565260 2,931626081466675
0,565280 2,958026170730591
0,565300 3,010037660598755
0,565320 3,0510551929473877
0,565340 3,0914812088012695
0,565360 3,0611536502838135
0,565380 3,011615514755249
0,565400 2,9901857376098633
0,565420 3,0141501426696777
0,565440 3,0555219650268555
0,565460 3,086120128631592
0,565480 3,1186413764953613
0,565500 3,1334495544433594
0,565520 3,1322245597839355
0,565540 3,094975471496582
0,565560 3,1059951782226562
0,565580 3,106119394302368
0,565600 3,058525800704956
0,565620 3,0117714405059814
0,565640 2,965517044067383
0,565660 2,878514051437378
0,565680 2,8107502460479736
0,565700 2,750795602798462
0,565720 2,705162763595581
0,565740 2,6541800498962402
0,565760 2,6224377155303955
0,565780 2,586679697036743
0,565800 2,5592405796051025
0,565820 2,5375890731811523
0,565840 2,52168869972229
0,565860 2,5034470558166504
0,565880 2,516514778137207
0,565900 2,5230891704559326
0,565920 2,5562744140625
0,565940 2,626089572906494
0,565960 2,6703574657440186
0,565980 2,714029550552368
0,566000 2,765299081802368
0,566020 2,7968533039093018
0,566040 2,8173458576202393
0,566060 2,8702616691589355
0,566080 2,9320504665374756
0,566100 2,9779696464538574
0,566120 3,004547119140625
0,566140 3,003603458404541
0,566160 2,970963716506958
0,566180 2,929325580596924
0,566200 2,891871452331543
0,566220 2,8874361515045166
0,566240 2,9153642654418945
0,566260 2,982161521911621
0,566280 2,977795124053955
0,566300 2,953535795211792
0,566320 2,9354679584503174
0,566340 2,8794918060302734
0,566360 2,7900912761688232
0,566380 2,7443976402282715
0,566400 2,6917221546173096
0,566420 2,6451284885406494
0,566440 2,6115663051605225
0,566460 2,584726333618164
0,566480 2,5604324340820312
0,566500 2,560664653778076
0,566520 2,5548195838928223
0,566540 2,540264368057251
0,566560 2,530320405960083
0,566580 2,5345637798309326
0,566600 2,5231902599334717
0,566620 2,501953363418579
0,566640 2,4930381774902344
0,566660 2,4843897819519043
0,566680 2,476640224456787
0,566700 2,4719326496124268
0,566720 2,466217517852783
0,566740 2,460601568222046
0,566760 2,4805920124053955
0,566780 2,490607976913452
0,566800 2,4869890213012695
0,566820 2,4830799102783203
0,566840 2,482320547103882
0,566860 2,475764274597168
0,566880 2,4772138595581055
0,566900 2,4676411151885986
0,566920 2,4606590270996094
0,566940 2,475510358810425
0,566960 2,5118391513824463
0,566980 2,579436779022217
0,567000 2,6522161960601807
0,567020 2,724578380584717
0,567040 2,8051273822784424
0,567060 2,8554747104644775
0,567080 2,866737127304077
0,567100 2,8522369861602783
0,567120 2,8203113079071045
0,567140 2,7685749530792236
0,567160 2,7036242485046387
0,567180 2,651885509490967
0,567200 2,61483097076416
0,567220 2,5868618488311768
0,567240 2,5658233165740967
0,567260 2,5696561336517334
0,567280 2,5521433353424072
0,567300 2,544692039489746
0,567320 2,5462656021118164
0,567340 2,547058582305908
0,567360 2,5376012325286865
0,567380 2,553215503692627
0,567400 2,552748918533325
0,567420 2,5421488285064697
0,567440 2,5296642780303955
0,567460 2,5214338302612305
0,567480 2,523233413696289
0,567500 2,530982494354248
0,567520 2,528369426727295
0,567540 2,526160955429077
0,567560 2,5234735012054443
0,567580 2,520427942276001
0,567600 2,5154387950897217
0,567620 2,5057613849639893
0,567640 2,5499565601348877
0,567660 2,6013965606689453
0,567680 2,6057822704315186
0,567700 2,578389883041382
0,567720 2,5559260845184326
0,567740 2,5396809577941895
0,567760 2,540170192718506
0,567780 2,5276238918304443
0,567800 2,5184924602508545
0,567820 2,510505199432373
0,567840 2,5056614875793457
0,567860 2,4975221157073975
0,567880 2,5053367614746094
0,567900 2,513901948928833
0,567920 2,513256311416626
0,567940 2,5095174312591553
0,567960 2,5099070072174072
0,567980 2,504145383834839
0,568000 2,5145745277404785
0,568020 2,521242141723633
0,568040 2,518016815185547
0,568060 2,516822576522827
0,568080 2,5148680210113525
0,568100 2,512232780456543
0,568120 2,5033700466156006
0,568140 2,5060348510742188
0,568160 2,502678871154785
0,568180 2,501413583755493
0,568200 2,5016186237335205
0,568220 2,5052902698516846
0,568240 2,500518321990967
0,568260 2,515984058380127
0,568280 2,515346050262451
0,568300 2,515047550201416
0,568320 2,5182693004608154
0,568340 2,5259780883789062
0,568360 2,5182080268859863
0,568380 2,5263772010803223
0,568400 2,523407220840454
0,568420 2,517479419708252
0,568440 2,514935255050659
0,568460 2,5186243057250977
0,568480 2,515878915786743
0,568500 2,518463134765625
0,568520 2,5314853191375732
0,568540 2,539172410964966
0,568560 2,5412135124206543
0,568580 2,5820200443267822
0,568600 2,6306724548339844
0,568620 2,660008192062378
0,568640 2,6978297233581543
0,568660 2,727304458618164
0,568680 2,755262613296509
0,568700 2,7708544731140137
0,568720 2,7824864387512207
0,568740 2,787842035293579
0,568760 2,7425081729888916
0,568780 2,6856689453125
0,568800 2,6454172134399414
0,568820 2,612877368927002
0,568840 2,5995798110961914
0,568860 2,629606008529663
0,568880 2,6628496646881104
0,568900 2,6805710792541504
0,568920 2,6952099800109863
0,568940 2,721625328063965
0,568960 2,8046748638153076
0,568980 2,870088577270508
0,569000 2,905761957168579
0,569020 2,8945398330688477
0,569040 2,928173780441284
0,569060 2,9747555255889893
0,569080 3,0230090618133545
0,569100 3,0583269596099854
0,569120 3,0589423179626465
0,569140 3,0268313884735107
0,569160 2,9854373931884766
0,569180 2,9642114639282227
0,569200 2,982142686843872
0,569220 3,03189754486084
0,569240 3,0614430904388428
0,569260 3,104037046432495
0,569280 3,1408748626708984
0,569300 3,158846139907837
0,569320 3,1299381256103516
0,569340 3,120433807373047
0,569360 3,130037784576416
0,569380 3,1281886100769043
0,569400 3,079850673675537
0,569420 3,040604591369629
0,569440 2,9730255603790283
0,569460 2,879487991333008
0,569480 2,797912836074829
0,569500 2,746509313583374
0,569520 2,6919078826904297
0,569540 2,64111590385437
0,569560 2,60076904296875
0,569580 2,569838762283325
0,569600 2,544734001159668
0,569620 2,5194711685180664
0,569640 2,5097668170928955
0,569660 2,5154175758361816
0,569680 2,5410547256469727
0,569700 2,613558292388916
0,569720 2,658323287963867
0,569740 2,694777011871338
0,569760 2,752255439758301
0,569780 2,76741623878479
0,569800 2,781558036804199
0,569820 2,812213659286499
0,569840 2,8794596195220947
0,569860 2,9190378189086914
0,569880 2,958420753479004
0,569900 2,9951651096343994
0,569920 2,9879653453826904
0,569940 2,941030979156494
0,569960 2,9085536003112793
0,569980 2,87788462638855
0,570000 2,8888370990753174
0,570020 2,892564296722412
0,570040 2,945284128189087
0,570060 2,9916954040527344
0,570080 2,972515106201172
0,570100 2,95115065574646
0,570120 2,9083285331726074
0,570140 2,824441432952881
0,570160 2,747713804244995
0,570180 2,690239906311035
0,570200 2,6449944972991943
0,570220 2,6112136840820312
0,570240 2,5829970836639404
0,570260 2,57328462600708
0,570280 2,5549445152282715
0,570300 2,5417566299438477
0,570320 2,536930799484253
0,570340 2,5355710983276367
0,570360 2,536734104156494
0,570380 2,543599843978882
0,570400 2,5263752937316895
0,570420 2,510026216506958
0,570440 2,499638080596924
0,570460 2,489441156387329
0,570480 2,478158712387085
0,570500 2,4892094135284424
0,570520 2,496372938156128
0,570540 2,506669282913208
0,570560 2,499587059020996
0,570580 2,4928512573242188
0,570600 2,4868662357330322
0,570620 2,475890874862671
0,570640 2,468611001968384
0,570660 2,4605343341827393
0,570680 2,454051971435547
0,570700 2,462451934814453
0,570720 2,4805140495300293
0,570740 2,5376477241516113
0,570760 2,6240742206573486
0,570780 2,681069850921631
0,570800 2,733767032623291
0,570820 2,747363328933716
0,570840 2,7007901668548584
0,570860 2,6600842475891113
0,570880 2,682168483734131
0,570900 2,7243940830230713
0,570920 2,7418429851531982
0,570940 2,7723207473754883
0,570960 2,802391529083252
0,570980 2,8078815937042236
0,571000 2,7874279022216797
0,571020 2,758864641189575
0,571040 2,7614810466766357
0,571060 2,766547441482544
0,571080 2,727618455886841
0,571100 2,6733572483062744
0,571120 2,6485650539398193
0,571140 2,6503663063049316
0,571160 2,680338144302368
0,571180 2,708040714263916
0,571200 2,750824213027954
0,571220 2,7998135089874268
0,571240 2,8744304180145264
0,571260 2,912327527999878
0,571280 2,936826705932617
0,571300 2,987657308578491
0,571320 3,0328433513641357
0,571340 3,077894926071167
0,571360 3,078735828399658
0,571380 3,0268194675445557
0,571400 2,9958035945892334
0,571420 2,9904112815856934
0,571440 3,0357561111450195
0,571460 3,069715738296509
0,571480 3,09747314453125
0,571500 3,1289210319519043
0,571520 3,148672342300415
0,571540 3,1268234252929688
0,571560 3,11893892288208
0,571580 3,128068685531616
0,571600 3,0917468070983887
0,571620 3,039207696914673
0,571640 3,0020549297332764
0,571660 2,921273946762085
0,571680 2,835216522216797
0,571700 2,7682645320892334
0,571720 2,7141201496124268
0,571740 2,6623384952545166
0,571760 2,627006769180298
0,571780 2,5910444259643555
0,571800 2,5626723766326904
0,571820 2,541346788406372
0,571840 2,524653673171997
0,571860 2,507413387298584
0,571880 2,520481824874878
0,571900 2,525747537612915
0,571920 2,553941011428833
0,571940 2,6241588592529297
0,571960 2,6682121753692627
0,571980 2,7040085792541504
0,572000 2,7581775188446045
0,572020 2,7772090435028076
0,572040 2,796222686767578
0,572060 2,836822271347046
0,572080 2,895336151123047
0,572100 2,939495325088501
0,572120 2,9686663150787354
0,572140 3,0105865001678467
0,572160 2,9967880249023438
0,572180 2,9617979526519775
0,572200 2,9247324466705322
0,572220 2,895434617996216
0,572240 2,882694721221924
0,572260 2,921988010406494
0,572280 2,9748411178588867
0,572300 2,977102756500244
0,572320 2,949233293533325
0,572340 2,934046745300293
0,572360 2,880357027053833
0,572380 2,814544916152954
0,572400 2,7438838481903076
0,572420 2,686751127243042
0,572440 2,6417009830474854
0,572460 2,6080234050750732
0,572480 2,577942371368408
0,572500 2,5744378566741943
0,572520 2,5642640590667725
0,572540 2,546858072280884
0,572560 2,5351622104644775
0,572580 2,533188581466675
0,572600 2,532236337661743
0,572620 2,509350538253784
0,572640 2,4981908798217773
0,572660 2,489210844039917
0,572680 2,480820894241333
0,572700 2,474221706390381
0,572720 2,4687812328338623
0,572740 2,463244676589966
0,572760 2,4758005142211914
0,572780 2,4912354946136475
0,572800 2,4918856620788574
0,572820 2,486497402191162
0,572840 2,4830522537231445
0,572860 2,4757089614868164
0,572880 2,4836337566375732
0,572900 2,4721927642822266
0,572920 2,462167501449585
0,572940 2,4643282890319824
0,572960 2,4950220584869385
0,572980 2,5637316703796387
0,573000 2,6466474533081055
0,573020 2,701854944229126
0,573040 2,753547191619873
0,573060 2,7490928173065186
0,573080 2,702066659927368
0,573100 2,6687099933624268
0,573120 2,6825428009033203
0,573140 2,7262704372406006
0,573160 2,7626092433929443
0,573180 2,772088050842285
0,573200 2,795660972595215
0,573220 2,8151636123657227
0,573240 2,7940714359283447
0,573260 2,7532317638397217
0,573280 2,758864641189575
0,573300 2,76762056350708
0,573320 2,79465389251709
0,573340 2,83278226852417
0,573360 2,8972694873809814
0,573380 2,902508497238159
0,573400 2,9277126789093018
0,573420 2,983126640319824
0,573440 3,031345844268799
0,573460 3,067774772644043
0,573480 3,0626447200775146
0,573500 3,0348851680755615
0,573520 3,0066537857055664
0,573540 2,9883675575256348
0,573560 3,0304532051086426
0,573580 3,0704212188720703
0,573600 3,091820001602173
0,573620 3,1011240482330322
0,573640 3,109816551208496
0,573660 3,0722389221191406
0,573680 3,0281453132629395
0,573700 3,00417160987854
0,573720 3,024003744125366
0,573740 3,0498459339141846
0,573760 3,040942668914795
0,573780 3,010127067565918
0,573800 2,992534637451172
0,573820 2,9234235286712646
0,573840 2,8400604724884033
0,573860 2,757887601852417
0,573880 2,747541666030884
0,573900 2,757896900177002
0,573920 2,7637152671813965
0,573940 2,7637627124786377
0,573960 2,718055009841919
0,573980 2,6571221351623535
0,574000 2,624943733215332
0,574020 2,6123857498168945
0,574040 2,6131343841552734
0,574060 2,6385996341705322
0,574080 2,6919262409210205
0,574100 2,7138638496398926
0,574120 2,7490627765655518
0,574140 2,785278558731079
0,574160 2,8495686054229736
0,574180 2,903055191040039
0,574200 2,938828706741333
0,574220 2,9731788635253906
0,574240 2,9994213581085205
0,574260 3,031532049179077
0,574280 3,075838565826416
0,574300 3,0786654949188232
0,574320 3,031174421310425
0,574340 2,993929862976074
0,574360 2,975290060043335
0,574380 3,0161893367767334
0,574400 3,063267230987549
0,574420 3,103475332260132
0,574440 3,139812707901001
0,574460 3,1487908363342285
0,574480 3,106198310852051
0,574500 3,0988268852233887
0,574520 3,106452465057373
0,574540 3,0635945796966553
0,574560 3,0279734134674072
0,574580 2,992220163345337
0,574600 2,9056220054626465
0,574620 2,81563401222229
0,574640 2,752716541290283
0,574660 2,6947319507598877
0,574680 2,649547576904297
0,574700 2,614940881729126
0,574720 2,583327054977417
0,574740 2,558608055114746
0,574760 2,588639736175537
0,574780 2,575284004211426
0,574800 2,5582354068756104
0,574820 2,535163402557373
0,574840 2,505300283432007
0,574860 2,4822633266448975
0,574880 2,4948155879974365
0,574900 2,4929327964782715
0,574920 2,4850873947143555
0,574940 2,482726812362671
0,574960 2,4653875827789307
0,574980 2,4481041431427
0,575000 2,4536855220794678
0,575020 2,531446695327759
0,575040 2,6661641597747803
0,575060 2,7435309886932373
0,575080 2,7976479530334473
0,575100 2,869296073913574
0,575120 2,8662638664245605
0,575140 2,8656721115112305
0,575160 2,853456735610962
0,575180 2,854140281677246
0,575200 2,84132981300354
0,575220 2,825766086578369
0,575240 2,822943925857544
0,575260 2,855083703994751
0,575280 2,913243293762207
0,575300 2,97304630279541
0,575320 3,0164787769317627
0,575340 3,0445659160614014
0,575360 3,0025229454040527
0,575380 2,889824867248535
0,575400 2,7983005046844482
0,575420 2,726790189743042
0,575440 2,6729767322540283
0,575460 2,6326904296875
0,575480 2,598703145980835
0,575500 2,5846450328826904
0,575520 2,5686254501342773
0,575540 2,5518698692321777
0,575560 2,538050889968872
0,575580 2,5261058807373047
0,575600 2,513683795928955
0,575620 2,5165343284606934
0,575640 2,5252511501312256
0,575660 2,515657663345337
0,575680 2,5075998306274414
0,575700 2,5021555423736572
0,575720 2,5011632442474365
0,575740 2,511810541152954
0,575760 2,526503801345825
0,575780 2,5108048915863037
0,575800 2,4973456859588623
0,575820 2,485619306564331
0,575840 2,4785666465759277
0,575860 2,4658658504486084
0,575880 2,461921215057373
0,575900 2,4628684520721436
0,575920 2,479998826980591
0,575940 2,5196425914764404
0,575960 2,589820623397827
0,575980 2,6434359550476074
0,576000 2,695946455001831
0,576020 2,733797788619995
0,576040 2,7684097290039062
0,576060 2,7826671600341797
0,576080 2,8102495670318604
0,576100 2,8338634967803955
0,576120 2,888261556625366
0,576140 2,9109976291656494
0,576160 2,899245500564575
0,576180 2,888732671737671
0,576200 2,93855357170105
0,576220 2,9423558712005615
0,576240 2,9199488162994385
0,576260 2,9376347064971924
0,576280 2,914138078689575
0,576300 2,8941657543182373
0,576320 2,9046030044555664
0,576340 2,9383113384246826
0,576360 2,9703001976013184
0,576380 3,0405261516571045
0,576400 3,083366870880127
0,576420 3,103991746902466
0,576440 3,089811086654663
0,576460 3,088592767715454
0,576480 3,093208074569702
0,576500 3,1242997646331787
0,576520 3,1463897228240967
0,576540 3,0890543460845947
0,576560 3,039865732192993
0,576580 3,002171039581299
0,576600 3,022371768951416
0,576620 3,0601837635040283
0,576640 3,0979650020599365
0,576660 3,1339378356933594
0,576680 3,1582188606262207
0,576700 3,119588851928711
0,576720 3,0700502395629883
0,576740 3,0706474781036377
0,576760 3,0854036808013916
0,576780 3,052159547805786
0,576800 3,0156476497650146
0,576820 2,987713575363159
0,576840 2,9579553604125977
0,576860 2,8805854320526123
0,576880 2,8025400638580322
0,576900 2,746631622314453
0,576920 2,696380376815796
0,576940 2,648496150970459
0,576960 2,6073033809661865
0,576980 2,573676347732544
0,577000 2,557755470275879
0,577020 2,5426652431488037
0,577040 2,524991273880005
0,577060 2,5123119354248047
0,577080 2,5116424560546875
0,577100 2,5220324993133545
0,577120 2,590576410293579
0,577140 2,6473870277404785
0,577160 2,685065507888794
0,577180 2,7270517349243164
0,577200 2,7510111331939697
0,577220 2,771068572998047
0,577240 2,7997310161590576
0,577260 2,8696506023406982
0,577280 2,930424213409424
0,577300 2,9829459190368652
0,577320 3,0307180881500244
0,577340 3,0225415229797363
0,577360 2,9853291511535645
0,577380 2,939213275909424
0,577400 2,907233238220215
0,577420 2,9283430576324463
0,577440 2,9893856048583984
0,577460 3,0319085121154785
0,577480 3,0601837635040283
0,577500 3,097686529159546
0,577520 3,1029021739959717
0,577540 3,057610511779785
0,577560 3,01589035987854
0,577580 2,9967737197875977
0,577600 3,0261571407318115
0,577620 3,0513579845428467
0,577640 3,0373294353485107
0,577660 3,007167100906372
0,577680 2,962965726852417
0,577700 2,8666775226593018
0,577720 2,781629800796509
0,577740 2,7183988094329834
0,577760 2,6884231567382812
0,577780 2,6474575996398926
0,577800 2,624861478805542
0,577820 2,609834671020508
0,577840 2,592581272125244
0,577860 2,5628364086151123
0,577880 2,538983106613159
0,577900 2,523223400115967
0,577920 2,5085763931274414
0,577940 2,4968981742858887
0,577960 2,4884395599365234
0,577980 2,4754908084869385
0,578000 2,4793241024017334
0,578020 2,4883875846862793
0,578040 2,511596202850342
0,578060 2,5817391872406006
0,578080 2,64078426361084
0,578100 2,687602996826172
0,578120 2,7232868671417236
0,578140 2,7461366653442383
0,578160 2,7681736946105957
0,578180 2,8080179691314697
0,578200 2,874368667602539
0,578220 2,932366132736206
0,578240 2,9763023853302
0,578260 3,053079843521118
0,578280 3,046020030975342
0,578300 3,010662794113159
0,578320 2,9867050647735596
0,578340 3,0069050788879395
0,578360 3,0367166996002197
0,578380 3,0663304328918457
0,578400 3,11456561088562
0,578420 3,1291189193725586
0,578440 3,09624981880188
0,578460 3,090080738067627
0,578480 3,099363327026367
0,578500 3,0621442794799805
0,578520 3,0234787464141846
0,578540 2,9888603687286377
0,578560 2,910482406616211
0,578580 2,817814350128174
0,578600 2,74404239654541
0,578620 2,6962289810180664
0,578640 2,6628057956695557
0,578660 2,624729871749878
0,578680 2,5961475372314453
0,578700 2,574340581893921
0,578720 2,560235023498535
0,578740 2,5676751136779785
0,578760 2,5852627754211426
0,578780 2,5704567432403564
0,578800 2,545849561691284
0,578820 2,5243937969207764
0,578840 2,5084688663482666
0,578860 2,4911999702453613
0,578880 2,4841957092285156
0,578900 2,4766452312469482
0,578920 2,470799684524536
0,578940 2,469433546066284
0,578960 2,486254930496216
0,578980 2,5317773818969727
0,579000 2,618161678314209
0,579020 2,6682615280151367
0,579040 2,7013988494873047
0,579060 2,763758897781372
0,579080 2,84615159034729
0,579100 2,884922742843628
0,579120 2,8637053966522217
0,579140 2,863537073135376
0,579160 2,8441879749298096
0,579180 2,8291900157928467
0,579200 2,8177459239959717
0,579220 2,874896764755249
0,579240 2,9370312690734863
0,579260 2,9769604206085205
0,579280 3,0129246711730957
0,579300 3,0240230560302734
0,579320 2,9311046600341797
0,579340 2,8286900520324707
0,579360 2,749284505844116
0,579380 2,6873953342437744
0,579400 2,6456298828125
0,579420 2,610154151916504
0,579440 2,583925485610962
0,579460 2,561819076538086
0,579480 2,5402047634124756
0,579500 2,5416409969329834
0,579520 2,5347540378570557
0,579540 2,521155834197998
0,579560 2,512629270553589
0,579580 2,5066843032836914
0,579600 2,4988503456115723
0,579620 2,504538059234619
0,579640 2,51377010345459
0,579660 2,5083556175231934
0,579680 2,515026569366455
0,579700 2,5092520713806152
0,579720 2,4940974712371826
0,579740 2,486036539077759
0,579760 2,4976096153259277
0,579780 2,487830638885498
0,579800 2,4796712398529053
0,579820 2,473104953765869
0,579840 2,4742424488067627
0,579860 2,4815847873687744
0,579880 2,519334554672241
0,579900 2,596238136291504
0,579920 2,64357852935791
0,579940 2,6655004024505615
0,579960 2,705956220626831
0,579980 2,751913070678711
0,580000 2,7941689491271973
0,580020 2,81467866897583
0,580040 2,829890012741089
0,580060 2,8432021141052246
0,580080 2,8372275829315186
0,580100 2,840364694595337
0,580120 2,8373453617095947
0,580140 2,8432252407073975
0,580160 2,904839277267456
0,580180 2,929802417755127
0,580200 2,9203381538391113
0,580220 2,8986246585845947
0,580240 2,884752035140991
0,580260 2,9074974060058594
0,580280 2,944587230682373
0,580300 2,977509021759033
0,580320 3,03418231010437
0,580340 3,0909879207611084
0,580360 3,101116180419922
0,580380 3,079742193222046
0,580400 3,0844013690948486
0,580420 3,0958850383758545
0,580440 3,116414785385132
0,580460 3,14096736907959
0,580480 3,1098599433898926
0,580500 3,0577986240386963
0,580520 3,024564743041992
0,580540 3,0360612869262695
0,580560 3,0707602500915527
0,580580 3,093952178955078
0,580600 3,1257927417755127
0,580620 3,1393351554870605
0,580640 3,1254467964172363
0,580660 3,080871343612671
0,580680 3,0858638286590576
0,580700 3,105311870574951
0,580720 3,0720059871673584
0,580740 3,0206923484802246
0,580760 2,99076247215271
0,580780 2,9156455993652344
0,580800 2,8266708850860596
0,580820 2,7727513313293457
0,580840 2,7250781059265137
0,580860 2,6761090755462646
0,580880 2,629178762435913
0,580900 2,59269380569458
0,580920 2,5635697841644287
0,580940 2,541137456893921
0,580960 2,5219147205352783
0,580980 2,5034103393554688
0,581000 2,500040054321289
0,581020 2,495960235595703
0,581040 2,506899118423462
0,581060 2,5361950397491455
0,581080 2,6046078205108643
0,581100 2,655762195587158
0,581120 2,689310073852539
0,581140 2,732928991317749
0,581160 2,751945734024048
0,581180 2,77542781829834
0,581200 2,819504976272583
0,581220 2,8835396766662598
0,581240 2,922067165374756
0,581260 2,9622554779052734
0,581280 3,0080034732818604
0,581300 3,0074260234832764
0,581320 2,9485127925872803
0,581340 2,9188480377197266
0,581360 2,907958984375
0,581380 2,882542133331299
0,581400 2,878962755203247
0,581420 2,8921117782592773
0,581440 2,9499008655548096
0,581460 2,9912736415863037
0,581480 2,9659268856048584
0,581500 2,9498772621154785
0,581520 2,9220023155212402
0,581540 2,833057165145874
0,581560 2,7541635036468506
0,581580 2,6942224502563477
0,581600 2,6457161903381348
0,581620 2,6176767349243164
0,581640 2,605414628982544
0,581660 2,5781779289245605
0,581680 2,558335781097412
0,581700 2,545839309692383
0,581720 2,546830654144287
0,581740 2,5324478149414062
0,581760 2,53538179397583
0,581780 2,518378973007202
0,581800 2,50420880317688
0,581820 2,4943580627441406
0,581840 2,4854576587677
0,581860 2,47198486328125
0,581880 2,4687700271606445
0,581900 2,4799811840057373
0,581920 2,490079402923584
0,581940 2,4860284328460693
0,581960 2,484333038330078
0,581980 2,477747678756714
0,582000 2,482081413269043
0,582020 2,475865602493286
0,582040 2,4650535583496094
0,582060 2,463186025619507
0,582080 2,4827067852020264
0,582100 2,5351595878601074
0,582120 2,593316078186035
0,582140 2,651148557662964
0,582160 2,6999988555908203
0,582180 2,7480084896087646
0,582200 2,727889060974121
0,582220 2,687058687210083
0,582240 2,6690590381622314
0,582260 2,727060317993164
0,582280 2,7469873428344727
0,582300 2,767958402633667
0,582320 2,7897768020629883
0,582340 2,812624931335449
0,582360 2,8153510093688965
0,582380 2,7860708236694336
0,582400 2,7635722160339355
0,582420 2,7742981910705566
0,582440 2,780601739883423
0,582460 2,814876079559326
0,582480 2,8648035526275635
0,582500 2,925149440765381
0,582520 2,9136221408843994
0,582540 2,9536550045013428
0,582560 3,005716323852539
0,582580 3,049473524093628
0,582600 3,0892958641052246
0,582620 3,0679519176483154
0,582640 3,024548053741455
0,582660 3,003950595855713
0,582680 3,038766384124756
0,582700 3,0797057151794434
0,582720 3,1016807556152344
0,582740 3,113784074783325
0,582760 3,1402132511138916
0,582780 3,1119792461395264
0,582800 3,0627918243408203
0,582820 3,0500481128692627
0,582840 3,0836880207061768
0,582860 3,067254066467285
0,582880 3,020895481109619
0,582900 2,9940481185913086
0,582920 2,955565929412842
0,582940 2,8647801876068115
0,582960 2,7911994457244873
0,582980 2,7281510829925537
0,583000 2,679767370223999
0,583020 2,6907057762145996
0,583040 2,7809085845947266
0,583060 2,8347933292388916
0,583080 2,829782724380493
0,583100 2,788696765899658
0,583120 2,7201578617095947
0,583140 2,6750385761260986
0,583160 2,6244311332702637
0,583180 2,5929195880889893
0,583200 2,588348150253296
0,583220 2,6322758197784424
0,583240 2,6829886436462402
0,583260 2,7248666286468506
0,583280 2,753791093826294
0,583300 2,769634246826172
0,583320 2,7796101570129395
0,583340 2,7936737537384033
0,583360 2,828097105026245
0,583380 2,8923637866973877
0,583400 2,947413444519043
0,583420 2,990123748779297
0,583440 3,0179574489593506
0,583460 2,999100685119629
0,583480 2,955820322036743
0,583500 2,942162036895752
0,583520 2,933756113052368
0,583540 2,935917377471924
0,583560 2,9813783168792725
0,583580 3,0061864852905273
0,583600 2,9735002517700195
0,583620 2,958989381790161
0,583640 2,935415267944336
0,583660 2,8470075130462646
0,583680 2,7648942470550537
0,583700 2,7017476558685303
0,583720 2,653773307800293
0,583740 2,6168973445892334
0,583760 2,608870267868042
0,583780 2,582538366317749
0,583800 2,5600874423980713
0,583820 2,543124198913574
0,583840 2,532360076904297
0,583860 2,522836446762085
0,583880 2,52537202835083
0,583900 2,5163180828094482
0,583920 2,5039050579071045
0,583940 2,493779182434082
0,583960 2,4857566356658936
0,583980 2,476210355758667
0,584000 2,527301549911499
0,584020 2,6305954456329346
0,584040 2,700309991836548
0,584060 2,7666077613830566
0,584080 2,807133674621582
0,584100 2,8366405963897705
0,584120 2,8619260787963867
0,584140 2,891462802886963
0,584160 2,897601842880249
0,584180 2,900057315826416
0,584200 2,887244939804077
0,584220 2,8070638179779053
0,584240 2,7558186054229736
0,584260 2,7752974033355713
0,584280 2,795093297958374
0,584300 2,8139240741729736
0,584320 2,8386921882629395
0,584340 2,805694818496704
0,584360 2,741575241088867
0,584380 2,694028854370117
