"Timestamp" "Value"
0,912900 4,2221856117248535
0,912920 4,303920745849609
0,912940 4,217683792114258
0,912960 3,9528255462646484
0,912980 3,718367338180542
0,913000 3,5768282413482666
0,913020 3,445509910583496
0,913040 3,3873324394226074
0,913060 3,4768519401550293
0,913080 3,599259853363037
0,913100 3,6652238368988037
0,913120 3,794799566268921
0,913140 4,022613525390625
0,913160 4,15159797668457
0,913180 4,120596885681152
0,913200 4,018727779388428
0,913220 4,069584369659424
0,913240 4,2610368728637695
0,913260 4,426862716674805
0,913280 4,361929416656494
0,913300 4,3633832931518555
0,913320 4,366978645324707
0,913340 4,328332901000977
0,913360 4,242417335510254
0,913380 4,153355598449707
0,913400 4,069565296173096
0,913420 3,9829330444335938
0,913440 3,8128793239593506
0,913460 3,6550729274749756
0,913480 3,50408673286438
0,913500 3,405564308166504
0,913520 3,3131344318389893
0,913540 3,2432751655578613
0,913560 3,239635467529297
0,913580 3,376300573348999
0,913600 3,497417688369751
0,913620 3,5910427570343018
0,913640 3,603424549102783
0,913660 3,634669303894043
0,913680 3,802168846130371
0,913700 4,008938312530518
0,913720 4,116003036499023
0,913740 3,9226601123809814
0,913760 3,7189414501190186
0,913780 3,558781385421753
0,913800 3,4395620822906494
0,913820 3,349407196044922
0,913840 3,2846808433532715
0,913860 3,229992628097534
0,913880 3,190107583999634
0,913900 3,1665797233581543
0,913920 3,1667490005493164
0,913940 3,1419780254364014
0,913960 3,1125411987304688
0,913980 3,0878899097442627
0,914000 3,113225221633911
0,914020 3,248617172241211
0,914040 3,347548484802246
0,914060 3,4945027828216553
0,914080 3,6177303791046143
0,914100 3,7213728427886963
0,914120 3,77639102935791
0,914140 3,813896894454956
0,914160 3,8822336196899414
0,914180 3,891408681869507
0,914200 3,8795886039733887
0,914220 3,954242706298828
0,914240 4,089513778686523
0,914260 4,223790645599365
0,914280 4,144045352935791
0,914300 4,185781002044678
0,914320 4,359911918640137
0,914340 4,391354084014893
0,914360 4,265211582183838
0,914380 4,3099799156188965
0,914400 4,439752578735352
0,914420 4,493118762969971
0,914440 4,365490436553955
0,914460 4,334348201751709
0,914480 4,380880832672119
0,914500 4,289458751678467
0,914520 4,147835731506348
0,914540 3,9118916988372803
0,914560 3,693376064300537
0,914580 3,5291244983673096
0,914600 3,4282147884368896
0,914620 3,489370584487915
0,914640 3,5679807662963867
0,914660 3,6535980701446533
0,914680 3,7482619285583496
0,914700 3,978105306625366
0,914720 4,164303302764893
0,914740 4,142477512359619
0,914760 4,100309371948242
0,914780 4,077741622924805
0,914800 4,210477352142334
0,914820 4,361593723297119
0,914840 4,423928737640381
0,914860 4,311333656311035
0,914880 4,322229385375977
0,914900 4,322329521179199
0,914920 4,157981872558594
0,914940 3,8701159954071045
0,914960 3,6845180988311768
0,914980 3,570051908493042
0,915000 3,4705443382263184
0,915020 3,3626351356506348
0,915040 3,281123399734497
0,915060 3,2216219902038574
0,915080 3,2609260082244873
0,915100 3,405972719192505
0,915120 3,5151753425598145
0,915140 3,598808765411377
0,915160 3,7683980464935303
0,915180 4,02750301361084
0,915200 4,149093151092529
0,915220 4,090730667114258
0,915240 4,141178131103516
0,915260 4,314462184906006
0,915280 4,447640419006348
0,915300 4,375507354736328
0,915320 4,362668037414551
0,915340 4,334227561950684
0,915360 4,228496074676514
0,915380 3,986452579498291
0,915400 3,746063232421875
0,915420 3,558297634124756
0,915440 3,459843158721924
0,915460 3,3861095905303955
0,915480 3,296884775161743
0,915500 3,2620205879211426
0,915520 3,210632085800171
0,915540 3,185391664505005
0,915560 3,304347276687622
0,915580 3,427295446395874
0,915600 3,5238747596740723
0,915620 3,6191704273223877
0,915640 3,8347833156585693
0,915660 4,059274673461914
0,915680 4,098260879516602
0,915700 4,015060901641846
0,915720 3,981361150741577
0,915740 3,9449944496154785
0,915760 3,9854674339294434
0,915780 4,129413604736328
0,915800 4,284306526184082
0,915820 4,2302656173706055
0,915840 3,9424045085906982
0,915860 3,6893651485443115
0,915880 3,528075695037842
0,915900 3,4243831634521484
0,915920 3,3252980709075928
0,915940 3,2506957054138184
0,915960 3,196956157684326
0,915980 3,1846485137939453
0,916000 3,1899819374084473
0,916020 3,1613380908966064
0,916040 3,1156158447265625
0,916060 3,108935832977295
0,916080 3,242588520050049
0,916100 3,4163146018981934
0,916120 3,5573079586029053
0,916140 3,647723436355591
0,916160 3,780520439147949
0,916180 3,947035312652588
0,916200 4,115041255950928
0,916220 4,1017279624938965
0,916240 4,082462787628174
0,916260 4,25097131729126
0,916280 4,356206893920898
0,916300 4,268200397491455
0,916320 4,226864814758301
0,916340 4,34550666809082
0,916360 4,463953018188477
0,916380 4,404137134552002
0,916400 4,329818248748779
0,916420 4,376957893371582
0,916440 4,358356952667236
0,916460 4,153110980987549
0,916480 3,874577045440674
0,916500 3,694314479827881
0,916520 3,5328712463378906
0,916540 3,423543691635132
0,916560 3,4654252529144287
0,916580 3,566438913345337
0,916600 3,649726629257202
0,916620 3,7020397186279297
0,916640 3,8647637367248535
0,916660 4,0497517585754395
0,916680 4,067054748535156
0,916700 3,9763846397399902
0,916720 3,9545607566833496
0,916740 3,939141273498535
0,916760 4,050363540649414
0,916780 4,177818298339844
0,916800 4,122647762298584
0,916820 3,8943259716033936
0,916840 3,6905548572540283
0,916860 3,5293498039245605
0,916880 3,4230618476867676
0,916900 3,351177930831909
0,916920 3,2712581157684326
0,916940 3,21177339553833
0,916960 3,167581796646118
0,916980 3,1517722606658936
0,917000 3,1733903884887695
0,917020 3,1514179706573486
0,917040 3,1133289337158203
0,917060 3,091456413269043
0,917080 3,196159839630127
0,917100 3,3869972229003906
0,917120 3,536695957183838
0,917140 3,529893159866333
0,917160 3,595820426940918
0,917180 3,680238962173462
0,917200 3,74019718170166
0,917220 3,7057018280029297
0,917240 3,670010805130005
0,917260 3,740239381790161
0,917280 3,876518964767456
0,917300 3,9326624870300293
0,917320 4,127497673034668
0,917340 4,214298725128174
0,917360 4,178651809692383
0,917380 4,183473587036133
0,917400 4,242988109588623
0,917420 4,277674198150635
0,917440 4,373151779174805
0,917460 4,4677042961120605
0,917480 4,496057987213135
0,917500 4,4288330078125
0,917520 4,4459614753723145
0,917540 4,418961048126221
0,917560 4,245162010192871
0,917580 3,9602696895599365
0,917600 3,7254371643066406
0,917620 3,5801303386688232
0,917640 3,454852819442749
0,917660 3,3718371391296387
0,917680 3,4371204376220703
0,917700 3,5395901203155518
0,917720 3,6272027492523193
0,917740 3,6947481632232666
0,917760 3,886646270751953
0,917780 4,067314147949219
0,917800 4,051174163818359
0,917820 3,9863946437835693
0,917840 3,9651031494140625
0,917860 3,968393325805664
0,917880 4,105687618255615
0,917900 4,181631088256836
0,917920 4,025924205780029
0,917940 3,792293071746826
0,917960 3,6175825595855713
0,917980 3,48478627204895
0,918000 3,4216887950897217
0,918020 3,3450450897216797
0,918040 3,2627334594726562
0,918060 3,2031795978546143
0,918080 3,15787410736084
0,918100 3,141432523727417
0,918120 3,213862180709839
0,918140 3,3331899642944336
0,918160 3,388674259185791
0,918180 3,309509754180908
0,918200 3,284726142883301
0,918220 3,414097547531128
0,918240 3,5756995677948
0,918260 3,6295840740203857
0,918280 3,5576064586639404
0,918300 3,56797194480896
0,918320 3,6073434352874756
0,918340 3,653703451156616
0,918360 3,6885931491851807
0,918380 3,5792927742004395
0,918400 3,6016743183135986
0,918420 3,63675594329834
0,918440 3,6509616374969482
0,918460 3,795501232147217
0,918480 3,8201615810394287
0,918500 3,970062494277954
0,918520 4,186551570892334
0,918540 4,205597877502441
0,918560 4,12874698638916
0,918580 4,205567836761475
0,918600 4,307102203369141
0,918620 4,42266845703125
0,918640 4,393174648284912
0,918660 4,285220146179199
0,918680 4,302318096160889
0,918700 4,31405782699585
0,918720 4,186578750610352
0,918740 3,903926134109497
0,918760 3,6863441467285156
0,918780 3,5219814777374268
0,918800 3,4052557945251465
0,918820 3,397329807281494
0,918840 3,5075950622558594
0,918860 3,6177845001220703
0,918880 3,7103095054626465
0,918900 3,779259204864502
0,918920 3,973870277404785
0,918940 4,126476287841797
0,918960 4,104106426239014
0,918980 4,033680438995361
0,919000 4,1229634284973145
0,919020 4,258206367492676
0,919040 4,1710968017578125
0,919060 3,9200446605682373
0,919080 3,714324474334717
0,919100 3,5581436157226562
0,919120 3,457719326019287
0,919140 3,3769712448120117
0,919160 3,324557304382324
0,919180 3,2522478103637695
0,919200 3,1953587532043457
0,919220 3,1519975662231445
0,919240 3,1265482902526855
0,919260 3,129295587539673
0,919280 3,1168594360351562
0,919300 3,094067096710205
0,919320 3,0652987957000732
0,919340 3,1341402530670166
0,919360 3,3340439796447754
0,919380 3,537301778793335
0,919400 3,541851043701172
0,919420 3,547083854675293
0,919440 3,6494529247283936
0,919460 3,7463667392730713
0,919480 3,7056310176849365
0,919500 3,652735710144043
0,919520 3,719766139984131
0,919540 3,852787971496582
0,919560 3,9301586151123047
0,919580 4,132491111755371
0,919600 4,2689313888549805
0,919620 4,214677333831787
0,919640 4,208845615386963
0,919660 4,336528301239014
0,919680 4,433141231536865
0,919700 4,385857105255127
0,919720 4,2735161781311035
0,919740 4,232631206512451
0,919760 4,306041717529297
0,919780 4,2762532234191895
0,919800 4,071018695831299
0,919820 3,8174493312835693
0,919840 3,6244149208068848
0,919860 3,4853737354278564
0,919880 3,4431393146514893
0,919900 3,5209569931030273
0,919920 3,6191091537475586
0,919940 3,673100233078003
0,919960 3,7341787815093994
0,919980 3,9289073944091797
0,920000 4,098128318786621
0,920020 4,064394950866699
0,920040 4,000945568084717
0,920060 4,0497941970825195
0,920080 4,19472599029541
0,920100 4,16942024230957
0,920120 3,9637773036956787
0,920140 3,747652292251587
0,920160 3,581707715988159
0,920180 3,461031675338745
0,920200 3,371558666229248
0,920220 3,315748453140259
0,920240 3,237396717071533
0,920260 3,188141345977783
0,920280 3,148848056793213
0,920300 3,129657745361328
0,920320 3,1360857486724854
0,920340 3,122542381286621
0,920360 3,103639602661133
0,920380 3,097191572189331
0,920400 3,1353015899658203
0,920420 3,2936153411865234
0,920440 3,459810972213745
0,920460 3,5033273696899414
0,920480 3,495565891265869
0,920500 3,582392930984497
0,920520 3,6725680828094482
0,920540 3,7029569149017334
0,920560 3,5925629138946533
0,920580 3,5788700580596924
0,920600 3,6511526107788086
0,920620 3,797264337539673
0,920640 3,782165765762329
0,920660 3,9250762462615967
0,920680 4,150113105773926
0,920700 4,224134922027588
0,920720 4,142370700836182
0,920740 4,174754619598389
0,920760 4,309322834014893
0,920780 4,376569747924805
0,920800 4,27910852432251
0,920820 4,19310188293457
0,920840 4,148413181304932
0,920860 4,189439296722412
0,920880 4,222757816314697
0,920900 4,139456748962402
0,920920 3,894507646560669
0,920940 3,678532361984253
0,920960 3,5394949913024902
0,920980 3,5634799003601074
0,921000 3,6217384338378906
0,921020 3,68145489692688
0,921040 3,757829427719116
0,921060 3,978289842605591
0,921080 4,186973571777344
0,921100 4,199354648590088
0,921120 4,153678894042969
0,921140 4,267194747924805
0,921160 4,411960601806641
0,921180 4,461967945098877
0,921200 4,373818874359131
0,921220 4,421047687530518
0,921240 4,346008777618408
0,921260 4,1565704345703125
0,921280 3,886945962905884
0,921300 3,661083459854126
0,921320 3,54571270942688
0,921340 3,623868227005005
0,921360 3,725825071334839
0,921380 3,7396585941314697
0,921400 3,697007894515991
0,921420 3,6328070163726807
0,921440 3,4735727310180664
0,921460 3,340894937515259
0,921480 3,238232374191284
0,921500 3,2018043994903564
0,921520 3,151033639907837
0,921540 3,1017932891845703
0,921560 3,065305471420288
0,921580 3,043363332748413
0,921600 3,0307693481445312
0,921620 3,0414962768554688
0,921640 3,0469107627868652
0,921660 3,0412070751190186
0,921680 3,0591883659362793
0,921700 3,0458385944366455
0,921720 3,0192105770111084
0,921740 2,9925384521484375
0,921760 2,984389305114746
0,921780 2,9793055057525635
0,921800 2,9730753898620605
0,921820 2,9668684005737305
0,921840 2,963491916656494
0,921860 2,960894823074341
0,921880 2,9815542697906494
0,921900 2,972374439239502
0,921920 2,967302083969116
0,921940 2,9656224250793457
0,921960 2,9639711380004883
0,921980 2,964409828186035
0,922000 2,982753276824951
0,922020 3,0033962726593018
0,922040 3,0232698917388916
0,922060 3,039815902709961
0,922080 3,0443999767303467
0,922100 3,050004005432129
0,922120 3,0706593990325928
0,922140 3,079719066619873
0,922160 3,075457811355591
0,922180 3,0818612575531006
0,922200 3,082305908203125
0,922220 3,0773799419403076
0,922240 3,067936897277832
0,922260 3,0737552642822266
0,922280 3,0778005123138428
0,922300 3,0756616592407227
0,922320 3,0718445777893066
0,922340 3,049004077911377
0,922360 3,024616003036499
0,922380 3,033090591430664
0,922400 3,029599905014038
0,922420 3,024855136871338
0,922440 3,0257179737091064
0,922460 3,046457529067993
0,922480 3,141554355621338
0,922500 3,248438835144043
0,922520 3,3262665271759033
0,922540 3,423187255859375
0,922560 3,5297534465789795
0,922580 3,5794565677642822
0,922600 3,6176064014434814
0,922620 3,672916889190674
0,922640 3,8084967136383057
0,922660 3,923668146133423
0,922680 4,039587020874023
0,922700 4,1409735679626465
0,922720 4,108500957489014
0,922740 4,035774230957031
0,922760 3,959105968475342
0,922780 3,9420740604400635
0,922800 4,087157726287842
0,922820 4,194774150848389
0,922840 4,237319469451904
0,922860 4,136138916015625
0,922880 4,124181747436523
0,922900 4,039272785186768
0,922920 4,077022075653076
0,922940 4,177919387817383
0,922960 4,13388729095459
0,922980 3,915018320083618
0,923000 3,838865041732788
0,923020 3,8524038791656494
0,923040 3,8746302127838135
0,923060 3,8636231422424316
0,923080 3,985323905944824
0,923100 4,120425701141357
0,923120 4,2037272453308105
0,923140 4,1223673820495605
0,923160 4,082070827484131
0,923180 4,20998477935791
0,923200 4,242924690246582
0,923220 4,059241771697998
0,923240 3,806753635406494
0,923260 3,624957323074341
0,923280 3,4944639205932617
0,923300 3,4001829624176025
0,923320 3,3275954723358154
0,923340 3,2822530269622803
0,923360 3,2349300384521484
0,923380 3,2125966548919678
0,923400 3,1680855751037598
0,923420 3,1387360095977783
0,923440 3,144465684890747
0,923460 3,1276378631591797
0,923480 3,10629940032959
0,923500 3,105426073074341
0,923520 3,1326050758361816
0,923540 3,302175283432007
0,923560 3,476872205734253
0,923580 3,5551066398620605
0,923600 3,5135204792022705
0,923620 3,612534284591675
0,923640 3,685141086578369
0,923660 3,7280874252319336
0,923680 3,660918951034546
0,923700 3,629265785217285
0,923720 3,6738836765289307
0,923740 3,760019540786743
0,923760 3,897129535675049
0,923780 4,090800762176514
0,923800 4,173645973205566
0,923820 4,1030097007751465
0,923840 4,044559001922607
0,923860 3,9895806312561035
0,923880 4,100467681884766
0,923900 4,269385814666748
0,923920 4,41037130355835
0,923940 4,363656997680664
0,923960 4,362491130828857
0,923980 4,378718852996826
0,924000 4,29116153717041
0,924020 4,009908199310303
0,924040 3,7656242847442627
0,924060 3,581230640411377
0,924080 3,4466135501861572
0,924100 3,41615891456604
0,924120 3,528696060180664
0,924140 3,637451648712158
0,924160 3,6852290630340576
0,924180 3,8031764030456543
0,924200 4,027071475982666
0,924220 4,165668964385986
0,924240 4,095511436462402
0,924260 4,037928581237793
0,924280 4,17170524597168
0,924300 4,321162700653076
0,924320 4,350127696990967
0,924340 4,255730628967285
0,924360 4,288642883300781
0,924380 4,257363796234131
0,924400 4,197682857513428
0,924420 3,980229616165161
0,924440 3,760305643081665
0,924460 3,616616725921631
0,924480 3,5051372051239014
0,924500 3,4183712005615234
0,924520 3,3237876892089844
0,924540 3,2511842250823975
0,924560 3,21354603767395
0,924580 3,316087007522583
0,924600 3,466564416885376
0,924620 3,590423822402954
0,924640 3,7098538875579834
0,924660 3,9185850620269775
0,924680 4,062868595123291
0,924700 4,021225929260254
0,924720 3,977083206176758
0,924740 3,956282377243042
0,924760 4,0916948318481445
0,924780 4,175947666168213
0,924800 4,052014350891113
0,924820 3,8144102096557617
0,924840 3,6310176849365234
0,924860 3,50178599357605
0,924880 3,427835702896118
0,924900 3,3553202152252197
0,924920 3,284838914871216
0,924940 3,220484495162964
0,924960 3,1743643283843994
0,924980 3,1403815746307373
0,925000 3,176419734954834
0,925020 3,1586992740631104
0,925040 3,134929895401001
0,925060 3,094405174255371
0,925080 3,10768723487854
0,925100 3,267312526702881
0,925120 3,4727823734283447
0,925140 3,5588765144348145
0,925160 3,519975185394287
0,925180 3,6177351474761963
0,925200 3,6992688179016113
0,925220 3,730961561203003
0,925240 3,61858868598938
0,925260 3,6293036937713623
0,925280 3,715514898300171
0,925300 3,8385207653045654
0,925320 3,8819572925567627
0,925340 3,9791815280914307
0,925360 4,0242462158203125
0,925380 4,1145339012146
0,925400 4,2712483406066895
0,925420 4,333343505859375
0,925440 4,374399662017822
0,925460 4,464202880859375
0,925480 4,508807182312012
0,925500 4,524336338043213
0,925520 4,586001873016357
0,925540 4,547779560089111
0,925560 4,42854642868042
0,925580 4,416693687438965
0,925600 4,343510150909424
0,925620 4,197768211364746
0,925640 3,931550979614258
0,925660 3,710348606109619
0,925680 3,566161870956421
0,925700 3,575561285018921
0,925720 3,6138510704040527
0,925740 3,659881591796875
0,925760 3,7095930576324463
0,925780 3,898935317993164
0,925800 4,106113433837891
0,925820 4,113278388977051
0,925840 4,0506205558776855
0,925860 4,033041000366211
0,925880 4,050842761993408
0,925900 4,1498703956604
0,925920 4,316148281097412
0,925940 4,425025463104248
0,925960 4,27371883392334
0,925980 4,193242073059082
0,926000 4,270456314086914
0,926020 4,247158527374268
0,926040 4,043464660644531
0,926060 3,8437068462371826
0,926080 3,670074701309204
0,926100 3,5067005157470703
0,926120 3,402527332305908
0,926140 3,3167612552642822
0,926160 3,2699546813964844
0,926180 3,3737032413482666
0,926200 3,4932658672332764
0,926220 3,5764551162719727
0,926240 3,66495680809021
0,926260 3,9005560874938965
0,926280 4,117569923400879
0,926300 4,127420425415039
0,926320 4,074103832244873
0,926340 4,189751148223877
0,926360 4,322229385375977
0,926380 4,423637390136719
0,926400 4,3519697189331055
0,926420 4,353333473205566
0,926440 4,347693920135498
0,926460 4,254522800445557
0,926480 4,005064010620117
0,926500 3,782195568084717
0,926520 3,6310012340545654
0,926540 3,52591609954834
0,926560 3,405428409576416
0,926580 3,314558267593384
0,926600 3,242758274078369
0,926620 3,2153735160827637
0,926640 3,3017632961273193
0,926660 3,4510018825531006
0,926680 3,540947914123535
0,926700 3,6743102073669434
0,926720 3,9286816120147705
0,926740 4,082672119140625
0,926760 4,050743103027344
0,926780 4,018723011016846
0,926800 4,0100884437561035
0,926820 4,15818452835083
0,926840 4,323756217956543
0,926860 4,376594543457031
0,926880 4,355152606964111
0,926900 4,388401031494141
0,926920 4,312350273132324
0,926940 4,080418586730957
0,926960 3,7998433113098145
0,926980 3,601799726486206
0,927000 3,530299425125122
0,927020 3,4087696075439453
0,927040 3,3005762100219727
0,927060 3,2211129665374756
0,927080 3,166354179382324
0,927100 3,203181743621826
0,927120 3,3741536140441895
0,927140 3,488057851791382
0,927160 3,574559450149536
0,927180 3,7720751762390137
0,927200 4,027480602264404
0,927220 4,127628803253174
0,927240 4,048744201660156
0,927260 4,080769062042236
0,927280 4,247882843017578
0,927300 4,358227729797363
0,927320 4,283946990966797
0,927340 4,219722270965576
0,927360 4,260837078094482
0,927380 4,2230730056762695
0,927400 4,179407596588135
0,927420 4,020236968994141
0,927440 3,7633543014526367
0,927460 3,611912488937378
0,927480 3,5042567253112793
0,927500 3,425539970397949
0,927520 3,328596591949463
0,927540 3,2523014545440674
0,927560 3,209591865539551
0,927580 3,301234245300293
0,927600 3,4297902584075928
0,927620 3,551656484603882
0,927640 3,6539103984832764
0,927660 3,8730051517486572
0,927680 4,098262786865234
0,927700 4,133186340332031
0,927720 4,073397636413574
0,927740 4,143277645111084
0,927760 4,295917987823486
0,927780 4,408200263977051
0,927800 4,3233842849731445
0,927820 4,3697333335876465
0,927840 4,342229843139648
0,927860 4,213716983795166
0,927880 3,9719760417938232
0,927900 3,7259135246276855
0,927920 3,5550613403320312
0,927940 3,461949110031128
0,927960 3,3659827709198
0,927980 3,2810890674591064
0,928000 3,250364303588867
0,928020 3,2005538940429688
0,928040 3,212742805480957
0,928060 3,3635034561157227
0,928080 3,4781277179718018
0,928100 3,542804479598999
0,928120 3,641641855239868
0,928140 3,852954149246216
0,928160 4,078027725219727
0,928180 4,177908897399902
0,928200 4,112138748168945
0,928220 4,171111583709717
0,928240 4,293918609619141
0,928260 4,370765686035156
0,928280 4,316702365875244
0,928300 4,211416721343994
0,928320 4,186201095581055
0,928340 4,266481876373291
0,928360 4,197037220001221
0,928380 3,990921974182129
0,928400 3,7637441158294678
0,928420 3,6068673133850098
0,928440 3,471513032913208
0,928460 3,362123966217041
0,928480 3,280831813812256
0,928500 3,260429620742798
0,928520 3,307295322418213
0,928540 3,4307942390441895
0,928560 3,5199036598205566
0,928580 3,6048879623413086
0,928600 3,791661500930786
0,928620 4,063625812530518
0,928640 4,178623676300049
0,928660 4,114201545715332
0,928680 4,167057037353516
0,928700 4,319149017333984
0,928720 4,42568826675415
0,928740 4,334155082702637
0,928760 4,236352443695068
0,928780 4,281152248382568
0,928800 4,240514278411865
0,928820 4,1865363121032715
0,928840 4,080867290496826
0,928860 3,8264245986938477
0,928880 3,6971054077148438
0,928900 3,5660769939422607
0,928920 3,4359467029571533
0,928940 3,33793568611145
0,928960 3,2645115852355957
0,928980 3,2291905879974365
0,929000 3,361988067626953
0,929020 3,4759514331817627
0,929040 3,55615496635437
0,929060 3,6626336574554443
0,929080 3,8923373222351074
0,929100 4,1073079109191895
0,929120 4,133833408355713
0,929140 4,086589336395264
0,929160 4,196537494659424
0,929180 4,327256679534912
0,929200 4,369628429412842
0,929220 4,289188385009766
0,929240 4,183481216430664
0,929260 4,214531898498535
0,929280 4,258316993713379
0,929300 4,147299766540527
0,929320 3,8848581314086914
0,929340 3,8340487480163574
0,929360 3,9013588428497314
0,929380 4,04296350479126
0,929400 4,063369274139404
0,929420 3,9128947257995605
0,929440 3,693664073944092
0,929460 3,5234534740448
0,929480 3,3985025882720947
0,929500 3,3382248878479004
0,929520 3,3344523906707764
0,929540 3,4471778869628906
0,929560 3,5201141834259033
0,929580 3,599334478378296
0,929600 3,6706130504608154
0,929620 3,838956832885742
0,929640 4,039322853088379
0,929660 4,208357334136963
0,929680 4,2115092277526855
0,929700 4,1526618003845215
0,929720 4,264570713043213
0,929740 4,378556251525879
0,929760 4,473077774047852
0,929780 4,375203609466553
0,929800 4,328680515289307
0,929820 4,359323501586914
0,929840 4,273298740386963
0,929860 4,064915657043457
0,929880 3,8453211784362793
0,929900 3,679720401763916
0,929920 3,5205581188201904
0,929940 3,39630126953125
0,929960 3,304220676422119
0,929980 3,2386088371276855
0,930000 3,301884412765503
0,930020 3,4304466247558594
0,930040 3,530322790145874
0,930060 3,615050792694092
0,930080 3,7824230194091797
0,930100 4,024031162261963
0,930120 4,194100379943848
0,930140 4,156189441680908
0,930160 4,101356506347656
0,930180 4,218228816986084
0,930200 4,34188985824585
0,930220 4,410915374755859
0,930240 4,316067218780518
0,930260 4,199751377105713
0,930280 4,22876501083374
0,930300 4,274379730224609
0,930320 4,183411598205566
0,930340 3,9412667751312256
0,930360 3,7469217777252197
0,930380 3,621887445449829
0,930400 3,476534843444824
0,930420 3,363395929336548
0,930440 3,28039813041687
0,930460 3,232506275177002
0,930480 3,298959970474243
0,930500 3,4223320484161377
0,930520 3,5148112773895264
0,930540 3,6075825691223145
0,930560 3,8039231300354004
0,930580 4,047804832458496
0,930600 4,188144683837891
0,930620 4,15958309173584
0,930640 4,202703475952148
0,930660 4,347786903381348
0,930680 4,481185436248779
0,930700 4,461266994476318
0,930720 4,476252555847168
0,930740 4,4112701416015625
0,930760 4,290524005889893
0,930780 4,02332878112793
0,930800 3,764958620071411
0,930820 3,585470676422119
0,930840 3,489020824432373
0,930860 3,3818836212158203
0,930880 3,3059492111206055
0,930900 3,235910177230835
0,930920 3,193460464477539
0,930940 3,2572264671325684
0,930960 3,408811569213867
0,930980 3,5084004402160645
0,931000 3,584721088409424
0,931020 3,7428207397460938
0,931040 3,990168809890747
0,931060 4,1389055252075195
0,931080 4,074560642242432
0,931100 4,0334320068359375
0,931120 4,006331443786621
0,931140 4,036972999572754
0,931160 4,127692222595215
0,931180 4,2881317138671875
0,931200 4,335511207580566
0,931220 4,337188243865967
0,931240 4,388683319091797
0,931260 4,291508674621582
0,931280 4,218891620635986
0,931300 4,054732322692871
0,931320 3,7883424758911133
0,931340 3,6114699840545654
0,931360 3,502962112426758
0,931380 3,3972830772399902
0,931400 3,301900625228882
0,931420 3,2333943843841553
0,931440 3,1841392517089844
0,931460 3,168961524963379
0,931480 3,285417318344116
0,931500 3,4084086418151855
0,931520 3,5228676795959473
0,931540 3,6131269931793213
0,931560 3,8032820224761963
0,931580 4,048858642578125
0,931600 4,21052885055542
0,931620 4,146498203277588
0,931640 4,142919540405273
0,931660 4,285067081451416
0,931680 4,404379844665527
0,931700 4,390108585357666
0,931720 4,294873237609863
0,931740 4,221335411071777
0,931760 4,2955002784729
0,931780 4,220620632171631
0,931800 4,150173187255859
0,931820 4,047129154205322
0,931840 3,8314268589019775
0,931860 3,6250967979431152
0,931880 3,4777045249938965
0,931900 3,3648273944854736
0,931920 3,2845654487609863
0,931940 3,301844835281372
0,931960 3,425231695175171
0,931980 3,501286029815674
0,932000 3,6060595512390137
0,932020 3,756157875061035
0,932040 3,986807107925415
0,932060 4,145556449890137
0,932080 4,106803894042969
0,932100 4,049423694610596
0,932120 4,019212245941162
0,932140 4,164877891540527
0,932160 4,323355674743652
0,932180 4,429264545440674
0,932200 4,323078155517578
0,932220 4,20911169052124
0,932240 4,245913028717041
0,932260 4,215991973876953
0,932280 4,138668537139893
0,932300 4,071878910064697
0,932320 3,858997344970703
0,932340 3,648944139480591
0,932360 3,4860610961914062
0,932380 3,375377655029297
0,932400 3,291800022125244
0,932420 3,2943801879882812
0,932440 3,4217398166656494
0,932460 3,5072269439697266
0,932480 3,5972070693969727
0,932500 3,7617855072021484
0,932520 4,013584136962891
0,932540 4,20025634765625
0,932560 4,163293361663818
0,932580 4,1466450691223145
0,932600 4,2908806800842285
0,932620 4,4204888343811035
0,932640 4,453990936279297
0,932660 4,394007205963135
0,932680 4,423547744750977
0,932700 4,354778289794922
0,932720 4,170984745025635
0,932740 3,900033712387085
0,932760 3,702671527862549
0,932780 3,605132818222046
0,932800 3,5958411693573
0,932820 3,5803849697113037
0,932840 3,5661301612854004
0,932860 3,5460782051086426
0,932880 3,563509225845337
0,932900 3,7066235542297363
0,932920 3,8591036796569824
0,932940 3,972510576248169
0,932960 4,086050987243652
0,932980 4,315158367156982
0,933000 4,467984676361084
0,933020 4,407711029052734
0,933040 4,289549350738525
0,933060 4,194042205810547
0,933080 4,210197925567627
0,933100 4,3386406898498535
0,933120 4,439227104187012
0,933140 4,387977600097656
0,933160 4,240597248077393
0,933180 4,223052501678467
0,933200 4,282589912414551
0,933220 4,206880569458008
0,933240 4,0130791664123535
0,933260 3,8353569507598877
0,933280 3,6462416648864746
0,933300 3,4910728931427
0,933320 3,3818957805633545
0,933340 3,4478092193603516
0,933360 3,572906494140625
0,933380 3,6027984619140625
0,933400 3,5971970558166504
0,933420 3,6175479888916016
0,933440 3,643611192703247
0,933460 3,6964712142944336
0,933480 3,7429542541503906
0,933500 3,929889678955078
0,933520 4,132724285125732
0,933540 4,257554531097412
0,933560 4,183661937713623
0,933580 4,1301751136779785
0,933600 4,236390590667725
0,933620 4,373139381408691
0,933640 4,432794570922852
0,933660 4,308090686798096
0,933680 4,2634782791137695
0,933700 4,316139221191406
0,933720 4,244050979614258
0,933740 4,012524604797363
0,933760 3,7883496284484863
0,933780 3,635836124420166
0,933800 3,5010809898376465
0,933820 3,383638858795166
